Timestamp,Aircraft_ID,Engine_Model,Flight_Hours,Phase,Throttle,RPM,FuelFlow,EGT,OilTemp,OilPressure,Vibration,Severity,Health
2026-01-01 06:03:10.920315,HAL-HJT-02,Adour Mk-821,65.25,DESCENT,0.49,1511.5,948.8,571.9,82.2,55.3,1.8,0.02,NORMAL
2026-01-01 06:13:10.920315,HAL-HJT-02,Adour Mk-821,65.42,DESCENT,0.41,1198.2,875.9,591.9,93.9,47.8,1.99,0.41,WARNING
2026-01-01 06:23:10.920315,HAL-HJT-02,Adour Mk-821,65.58,DESCENT,0.46,1414.5,898.1,551.1,81.6,55.3,1.65,0.06,NORMAL
2026-01-01 06:38:10.920315,HAL-HJT-02,Adour Mk-821,65.83,DESCENT,0.43,1216.0,902.1,628.3,99.8,43.8,3.02,0.48,WARNING
2026-01-01 06:48:10.920315,HAL-HJT-02,Adour Mk-821,66.0,DESCENT,0.41,1183.0,882.8,635.5,100.0,41.0,3.2,0.57,WARNING
2026-01-01 07:03:10.920315,HAL-HJT-02,Adour Mk-821,66.25,TAKEOFF,0.96,2824.3,1329.6,642.5,114.2,49.4,3.05,0.29,NORMAL
2026-01-01 07:18:10.920315,HAL-HJT-02,Adour Mk-821,66.5,CRUISE,0.65,1946.1,1047.5,629.6,100.4,46.8,2.57,0.38,WARNING
2026-01-01 07:28:10.920315,HAL-HJT-02,Adour Mk-821,66.67,IDLE,0.31,830.1,805.2,645.0,113.0,35.4,4.79,0.88,CRITICAL
2026-01-01 07:43:10.920315,HAL-HJT-02,Adour Mk-821,66.92,DESCENT,0.44,1217.0,915.3,622.7,106.3,41.3,3.55,0.6,WARNING
2026-01-01 07:58:10.920315,HAL-HJT-02,Adour Mk-821,67.17,IDLE,0.29,797.4,815.5,624.9,102.8,39.8,3.77,0.67,WARNING
2026-01-01 08:13:10.920315,HAL-HJT-02,Adour Mk-821,67.42,TAKEOFF,0.9,2795.7,1276.0,632.2,100.1,56.7,2.11,0.03,NORMAL
2026-01-01 08:23:10.920315,HAL-HJT-02,Adour Mk-821,67.58,CRUISE,0.74,2021.3,1183.2,678.8,133.5,36.3,3.6,0.85,CRITICAL
2026-01-01 08:33:10.920315,HAL-HJT-02,Adour Mk-821,67.75,CRUISE,0.72,2273.9,1093.5,617.9,91.8,56.5,1.98,0.03,NORMAL
2026-01-01 08:43:10.920315,HAL-HJT-02,Adour Mk-821,67.92,TAKEOFF,0.96,2958.9,1294.5,610.8,99.6,56.5,1.4,0.02,NORMAL
2026-01-01 08:58:10.920315,HAL-HJT-02,Adour Mk-821,68.17,CRUISE,0.65,1979.0,1053.3,609.8,92.3,53.7,2.36,0.17,NORMAL
2026-01-01 09:08:10.920315,HAL-HJT-02,Adour Mk-821,68.33,TAKEOFF,0.96,2699.2,1275.0,684.7,131.1,41.2,4.0,0.63,WARNING
2026-01-01 09:23:10.920315,HAL-HJT-02,Adour Mk-821,68.58,IDLE,0.29,783.0,840.4,633.2,108.7,35.9,3.91,0.88,CRITICAL
2026-01-01 09:38:10.920315,HAL-HJT-02,Adour Mk-821,68.83,DESCENT,0.47,1479.8,857.2,567.7,76.6,56.9,1.71,0.01,NORMAL
2026-01-01 09:53:10.920315,HAL-HJT-02,Adour Mk-821,69.08,DESCENT,0.48,1487.4,887.1,563.0,82.7,51.1,1.67,0.1,NORMAL
2026-01-01 10:08:10.920315,HAL-HJT-02,Adour Mk-821,69.33,CRUISE,0.69,1876.7,1100.3,686.4,122.9,39.7,4.42,0.71,CRITICAL
2026-01-01 10:23:10.920315,HAL-HJT-02,Adour Mk-821,69.58,CRUISE,0.73,2214.8,1078.7,606.0,92.0,53.9,1.69,0.07,NORMAL
2026-01-01 10:33:10.920315,HAL-HJT-02,Adour Mk-821,69.75,TAKEOFF,0.95,2687.7,1355.1,672.2,121.3,42.2,4.05,0.56,WARNING
2026-01-01 10:43:10.920315,HAL-HJT-02,Adour Mk-821,69.92,CRUISE,0.73,2054.9,1173.6,678.2,116.5,42.4,3.49,0.58,WARNING
2026-01-01 10:53:10.920315,HAL-HJT-02,Adour Mk-821,70.08,DESCENT,0.4,1141.9,879.3,607.8,104.0,40.6,3.3,0.63,WARNING
2026-01-01 11:08:10.920315,HAL-HJT-02,Adour Mk-821,70.33,TAKEOFF,0.98,2506.8,1387.5,716.8,143.3,33.3,5.95,0.96,CRITICAL
2026-01-01 11:18:10.920315,HAL-HJT-02,Adour Mk-821,70.5,CRUISE,0.74,1954.7,1192.5,726.8,134.9,32.6,4.46,0.94,CRITICAL
2026-01-01 11:28:10.920315,HAL-HJT-02,Adour Mk-821,70.67,CRUISE,0.75,2036.5,1176.1,706.8,132.9,35.8,5.44,0.88,CRITICAL
2026-01-01 11:38:10.920315,HAL-HJT-02,Adour Mk-821,70.83,DESCENT,0.43,1253.4,873.3,604.6,96.2,46.9,2.75,0.37,WARNING
2026-01-01 11:53:10.920315,HAL-HJT-02,Adour Mk-821,71.08,CRUISE,0.69,2095.0,1101.3,609.5,94.0,53.4,1.94,0.16,NORMAL
2026-01-01 12:03:10.920315,HAL-HJT-02,Adour Mk-821,71.25,CRUISE,0.73,2176.1,1100.8,601.4,101.9,48.3,2.37,0.28,NORMAL
2026-01-01 12:13:10.920315,HAL-HJT-02,Adour Mk-821,71.42,CRUISE,0.67,1874.2,1127.3,651.1,123.2,38.9,3.97,0.71,CRITICAL
2026-01-01 12:23:10.920315,HAL-HJT-02,Adour Mk-821,71.58,IDLE,0.33,939.4,821.9,619.3,98.5,43.2,3.3,0.6,WARNING
2026-01-01 12:38:10.920315,HAL-HJT-02,Adour Mk-821,71.83,CRUISE,0.72,2064.6,1165.1,650.8,110.9,43.7,3.48,0.51,WARNING
2026-01-01 12:48:10.920315,HAL-HJT-02,Adour Mk-821,72.0,DESCENT,0.43,1313.9,847.7,554.2,80.2,53.3,1.44,0.04,NORMAL
2026-01-01 13:03:10.920315,HAL-HJT-02,Adour Mk-821,72.25,DESCENT,0.46,1328.9,926.4,627.7,101.0,44.2,3.33,0.47,WARNING
2026-01-01 13:18:10.920315,HAL-HJT-02,Adour Mk-821,72.5,TAKEOFF,0.98,2756.6,1388.3,678.3,130.4,40.6,4.66,0.64,WARNING
2026-01-01 13:33:10.920315,HAL-HJT-02,Adour Mk-821,72.75,TAKEOFF,0.98,2902.7,1355.8,645.8,104.7,52.6,2.09,0.2,NORMAL
2026-01-01 13:48:10.920315,HAL-HJT-02,Adour Mk-821,73.0,IDLE,0.33,923.5,829.8,626.2,106.9,40.7,3.88,0.67,WARNING
2026-01-01 14:03:10.920315,HAL-HJT-02,Adour Mk-821,73.25,CRUISE,0.71,2170.0,1088.6,635.2,94.8,54.9,2.06,0.16,NORMAL
2026-01-01 14:13:10.920315,HAL-HJT-02,Adour Mk-821,73.42,CRUISE,0.7,1863.5,1162.2,705.9,136.7,31.5,5.65,0.97,CRITICAL
2026-01-01 14:28:10.920315,HAL-HJT-02,Adour Mk-821,73.67,DESCENT,0.43,1137.2,914.9,652.7,121.1,32.9,5.33,0.95,CRITICAL
2026-01-01 14:43:10.920315,HAL-HJT-02,Adour Mk-821,73.92,IDLE,0.26,752.7,741.5,576.1,90.2,46.9,2.61,0.4,WARNING
2026-01-01 14:53:10.920315,HAL-HJT-02,Adour Mk-821,74.08,IDLE,0.3,847.2,776.7,630.3,108.1,38.1,3.75,0.74,CRITICAL
2026-01-01 15:03:10.920315,HAL-HJT-02,Adour Mk-821,74.25,CRUISE,0.67,1778.8,1132.5,709.6,132.7,33.0,3.58,0.92,CRITICAL
2026-01-01 15:13:10.920315,HAL-HJT-02,Adour Mk-821,74.42,TAKEOFF,0.91,2413.9,1372.2,711.0,140.0,31.5,4.81,0.99,CRITICAL
2026-01-01 15:28:10.920315,HAL-HJT-02,Adour Mk-821,74.67,DESCENT,0.49,1462.5,925.9,564.9,85.7,54.2,1.31,0.15,NORMAL
2026-01-01 15:38:10.920315,HAL-HJT-02,Adour Mk-821,74.83,IDLE,0.31,951.4,743.5,568.3,83.0,52.9,1.98,0.19,NORMAL
2026-01-01 15:53:10.920315,HAL-HJT-02,Adour Mk-821,75.08,TAKEOFF,0.96,2977.7,1281.7,629.4,97.4,59.2,1.75,0.04,NORMAL
2026-01-01 16:08:10.920315,HAL-HJT-02,Adour Mk-821,75.33,CRUISE,0.73,2261.8,1088.6,586.7,88.9,56.6,1.6,0.06,NORMAL
2026-01-01 16:23:10.920315,HAL-HJT-02,Adour Mk-821,75.58,CRUISE,0.68,2004.6,1092.5,609.2,102.5,49.0,2.62,0.36,WARNING
2026-01-01 16:33:10.920315,HAL-HJT-02,Adour Mk-821,75.75,IDLE,0.29,818.1,774.5,633.5,103.6,39.5,3.24,0.67,WARNING
2026-01-01 16:48:10.920315,HAL-HJT-02,Adour Mk-821,76.0,DESCENT,0.43,1204.5,937.8,649.6,106.5,41.4,3.47,0.64,WARNING
2026-01-01 17:03:10.920315,HAL-HJT-02,Adour Mk-821,76.25,CRUISE,0.65,1956.0,1040.4,594.5,99.3,47.9,2.25,0.27,NORMAL
2026-01-01 17:18:10.920315,HAL-HJT-02,Adour Mk-821,76.5,TAKEOFF,0.97,2849.6,1319.6,680.9,114.0,48.7,2.7,0.38,WARNING
2026-01-01 17:33:10.920315,HAL-HJT-02,Adour Mk-821,76.75,CRUISE,0.69,1881.0,1114.3,687.7,127.1,34.2,4.55,0.91,CRITICAL
2026-01-01 17:43:10.920315,HAL-HJT-02,Adour Mk-821,76.92,CRUISE,0.67,1798.1,1144.2,662.4,126.4,33.2,4.12,0.94,CRITICAL
2026-01-01 17:58:10.920315,HAL-HJT-02,Adour Mk-821,77.17,DESCENT,0.46,1379.1,889.9,587.3,91.2,49.4,2.29,0.26,NORMAL
2026-01-01 18:13:10.920315,HAL-HJT-02,Adour Mk-821,77.42,CRUISE,0.67,1876.9,1123.5,656.2,116.4,38.6,4.14,0.68,WARNING
2026-01-01 18:28:10.920315,HAL-HJT-02,Adour Mk-821,77.67,TAKEOFF,0.91,2565.5,1278.4,653.5,124.7,42.7,2.87,0.53,WARNING
2026-01-01 18:43:10.920315,HAL-HJT-02,Adour Mk-821,77.92,IDLE,0.29,849.6,747.3,574.3,88.3,46.5,2.32,0.35,WARNING
2026-01-01 18:53:10.920315,HAL-HJT-02,Adour Mk-821,78.08,TAKEOFF,0.92,2694.8,1277.4,657.4,110.4,48.1,3.3,0.34,WARNING
2026-01-01 19:08:10.920315,HAL-HJT-02,Adour Mk-821,78.33,DESCENT,0.48,1461.1,871.9,544.8,81.3,55.8,1.27,0.03,NORMAL
2026-01-01 19:23:10.920315,HAL-HJT-02,Adour Mk-821,78.58,TAKEOFF,0.91,2655.4,1243.9,658.9,118.4,46.3,3.21,0.41,WARNING
2026-01-01 19:38:10.920315,HAL-HJT-02,Adour Mk-821,78.83,DESCENT,0.49,1482.5,926.9,593.4,86.6,52.9,2.18,0.15,NORMAL
2026-01-01 19:48:10.920315,HAL-HJT-02,Adour Mk-821,79.0,TAKEOFF,0.99,2982.9,1335.9,657.4,103.1,54.0,2.08,0.14,NORMAL
2026-01-01 19:58:10.920315,HAL-HJT-02,Adour Mk-821,79.17,DESCENT,0.41,1189.8,870.2,617.9,88.2,46.6,2.33,0.42,WARNING
2026-01-01 20:08:10.920315,HAL-HJT-02,Adour Mk-821,79.33,DESCENT,0.45,1203.8,952.0,676.6,117.3,33.6,4.68,0.94,CRITICAL
2026-01-01 20:18:10.920315,HAL-HJT-02,Adour Mk-821,79.5,CRUISE,0.73,2137.3,1134.2,639.8,108.6,44.1,2.72,0.47,WARNING
2026-01-01 20:33:10.920315,HAL-HJT-02,Adour Mk-821,79.75,IDLE,0.29,875.3,726.4,562.8,82.1,52.1,2.16,0.18,NORMAL
2026-01-01 20:43:10.920315,HAL-HJT-02,Adour Mk-821,79.92,CRUISE,0.73,2181.7,1138.3,644.2,104.8,46.8,2.68,0.35,WARNING
2026-01-01 20:58:10.920315,HAL-HJT-02,Adour Mk-821,80.17,IDLE,0.3,901.9,768.5,575.4,86.1,49.1,1.94,0.25,NORMAL
2026-01-01 21:13:10.920315,HAL-HJT-02,Adour Mk-821,80.42,CRUISE,0.69,1830.3,1135.7,723.7,132.3,32.1,4.86,0.98,CRITICAL
2026-01-01 21:28:10.920315,HAL-HJT-02,Adour Mk-821,80.67,IDLE,0.28,865.0,741.7,544.9,78.7,53.6,1.73,0.16,NORMAL
2026-01-01 21:38:10.920315,HAL-HJT-02,Adour Mk-821,80.83,CRUISE,0.7,1875.1,1174.9,740.0,132.0,31.4,4.86,0.98,CRITICAL
2026-01-01 21:53:10.920315,HAL-HJT-02,Adour Mk-821,81.08,CRUISE,0.69,1932.3,1100.2,674.2,116.1,41.8,3.93,0.67,WARNING
2026-01-01 22:03:10.920315,HAL-HJT-02,Adour Mk-821,81.25,TAKEOFF,0.91,2548.1,1354.7,696.8,123.3,43.0,3.43,0.59,WARNING
2026-01-01 22:13:10.920315,HAL-HJT-02,Adour Mk-821,81.42,DESCENT,0.49,1392.5,970.3,630.2,107.3,40.9,3.32,0.59,WARNING
2026-01-01 22:28:10.920315,HAL-HJT-02,Adour Mk-821,81.67,TAKEOFF,1.0,3009.2,1309.9,663.8,112.0,52.0,2.33,0.24,NORMAL
2026-01-01 22:38:10.920315,HAL-HJT-02,Adour Mk-821,81.83,CRUISE,0.69,1893.1,1146.3,683.4,126.1,38.2,3.58,0.76,CRITICAL
2026-01-01 22:48:10.920315,HAL-HJT-02,Adour Mk-821,82.0,IDLE,0.26,695.1,800.1,654.3,111.3,33.2,4.34,0.95,CRITICAL
2026-01-01 22:58:10.920315,HAL-HJT-02,Adour Mk-821,82.17,DESCENT,0.43,1244.6,899.8,614.9,96.8,47.3,2.85,0.39,WARNING
2026-01-01 23:13:10.920315,HAL-HJT-02,Adour Mk-821,82.42,TAKEOFF,0.99,3080.1,1291.8,639.0,102.4,53.1,1.66,0.05,NORMAL
2026-01-01 23:23:10.920315,HAL-HJT-02,Adour Mk-821,82.58,CRUISE,0.66,2051.4,1028.8,585.7,85.5,54.8,1.59,0.01,NORMAL
2026-01-01 23:38:10.920315,HAL-HJT-02,Adour Mk-821,82.83,CRUISE,0.66,1816.4,1119.0,672.1,123.3,37.2,4.01,0.77,CRITICAL
2026-01-01 23:53:10.920315,HAL-HJT-02,Adour Mk-821,83.08,IDLE,0.34,919.3,876.2,640.7,104.8,36.2,4.62,0.76,CRITICAL
2026-01-02 00:08:10.920315,HAL-HJT-02,Adour Mk-821,83.33,CRUISE,0.7,1982.9,1152.2,646.8,114.2,43.8,2.79,0.57,WARNING
2026-01-02 00:23:10.920315,HAL-HJT-02,Adour Mk-821,83.58,CRUISE,0.7,1875.7,1130.5,673.2,124.8,34.5,3.98,0.83,CRITICAL
2026-01-02 00:33:10.920315,HAL-HJT-02,Adour Mk-821,83.75,TAKEOFF,0.95,2795.8,1332.0,652.7,110.2,48.5,3.2,0.3,NORMAL
2026-01-02 00:43:10.920315,HAL-HJT-02,Adour Mk-821,83.92,CRUISE,0.66,1954.7,1050.9,623.8,97.8,50.0,1.75,0.18,NORMAL
2026-01-02 00:53:10.920315,HAL-HJT-02,Adour Mk-821,84.08,TAKEOFF,0.94,2753.7,1306.8,644.6,118.1,46.3,2.93,0.42,WARNING
2026-01-02 01:03:10.920315,HAL-HJT-02,Adour Mk-821,84.25,CRUISE,0.68,1924.9,1065.4,635.5,111.4,43.8,3.1,0.52,WARNING
2026-01-02 01:13:10.920315,HAL-HJT-02,Adour Mk-821,84.42,CRUISE,0.68,2072.3,1072.5,584.3,96.7,52.3,1.84,0.11,NORMAL
2026-01-02 01:23:10.920315,HAL-HJT-02,Adour Mk-821,84.58,IDLE,0.31,931.8,783.2,576.4,84.3,48.9,2.04,0.28,NORMAL
2026-01-02 01:33:10.920315,HAL-HJT-02,Adour Mk-821,84.75,IDLE,0.29,814.8,805.6,621.1,104.0,38.2,3.73,0.7,CRITICAL
2026-01-02 01:48:10.920315,HAL-HJT-02,Adour Mk-821,85.0,DESCENT,0.49,1467.4,903.5,600.2,90.3,49.6,2.13,0.24,NORMAL
2026-01-02 01:58:10.920315,HAL-HJT-02,Adour Mk-821,85.17,CRUISE,0.71,2102.5,1142.8,647.8,106.7,46.2,3.65,0.37,WARNING
2026-01-02 02:08:10.920315,HAL-HJT-02,Adour Mk-821,85.33,TAKEOFF,0.91,2784.3,1233.6,617.9,102.7,52.4,1.92,0.12,NORMAL
2026-01-02 02:18:10.920315,HAL-HJT-02,Adour Mk-821,85.5,DESCENT,0.45,1289.0,929.9,636.6,106.3,41.1,3.91,0.58,WARNING
2026-01-02 02:33:10.920315,HAL-HJT-02,Adour Mk-821,85.75,CRUISE,0.68,2067.2,1060.0,595.4,92.5,50.5,1.85,0.19,NORMAL
2026-01-02 02:43:10.920315,HAL-HJT-02,Adour Mk-821,85.92,CRUISE,0.67,2057.5,1065.8,612.9,91.6,55.1,1.43,0.07,NORMAL
2026-01-02 02:53:10.920315,HAL-HJT-02,Adour Mk-821,86.08,CRUISE,0.68,1992.3,1043.4,614.4,98.2,48.4,2.1,0.27,NORMAL
2026-01-02 03:03:10.920315,HAL-HJT-02,Adour Mk-821,86.25,TAKEOFF,0.97,2900.7,1336.7,659.6,118.5,47.2,3.53,0.39,WARNING
2026-01-02 03:13:10.920315,HAL-HJT-02,Adour Mk-821,86.42,CRUISE,0.7,1928.0,1119.4,676.5,121.2,38.8,4.13,0.69,WARNING
2026-01-02 03:23:10.920315,HAL-HJT-02,Adour Mk-821,86.58,CRUISE,0.65,1741.7,1117.1,693.1,129.5,33.7,4.97,0.92,CRITICAL
2026-01-02 03:33:10.920315,HAL-HJT-02,Adour Mk-821,86.75,CRUISE,0.71,2158.9,1075.9,602.6,88.3,55.4,1.97,0.04,NORMAL
2026-01-02 03:43:10.920315,HAL-HJT-02,Adour Mk-821,86.92,CRUISE,0.67,1988.4,1091.3,597.8,95.4,52.0,2.31,0.22,NORMAL
2026-01-02 03:58:10.920315,HAL-HJT-02,Adour Mk-821,87.17,IDLE,0.26,799.0,696.3,568.7,75.3,52.7,1.74,0.1,NORMAL
2026-01-02 04:13:10.920315,HAL-HJT-02,Adour Mk-821,87.42,IDLE,0.34,944.6,820.6,617.6,100.5,43.9,3.55,0.59,WARNING
2026-01-02 04:28:10.920315,HAL-HJT-02,Adour Mk-821,87.67,IDLE,0.28,860.3,736.9,576.5,84.0,49.1,2.35,0.3,NORMAL
2026-01-02 04:43:10.920315,HAL-HJT-02,Adour Mk-821,87.92,IDLE,0.33,939.8,833.9,635.4,106.0,40.1,3.3,0.66,WARNING
2026-01-02 04:58:10.920315,HAL-HJT-02,Adour Mk-821,88.17,DESCENT,0.45,1374.1,871.5,553.5,84.9,52.6,2.09,0.12,NORMAL
2026-01-02 05:13:10.920315,HAL-HJT-02,Adour Mk-821,88.42,CRUISE,0.69,2060.8,1101.9,619.7,99.2,51.1,2.54,0.26,NORMAL
2026-01-02 05:28:10.920315,HAL-HJT-02,Adour Mk-821,88.67,IDLE,0.31,904.4,747.2,572.6,82.6,51.4,2.02,0.19,NORMAL
2026-01-02 05:43:10.920315,HAL-HJT-02,Adour Mk-821,88.92,CRUISE,0.72,2137.9,1117.7,633.0,103.3,47.9,2.87,0.33,WARNING
2026-01-02 05:58:10.920315,HAL-HJT-02,Adour Mk-821,89.17,DESCENT,0.46,1311.6,943.0,626.5,105.9,41.8,3.17,0.57,WARNING
2026-01-02 06:08:10.920315,HAL-HJT-02,Adour Mk-821,89.33,TAKEOFF,0.91,2366.0,1327.9,717.9,141.9,31.7,4.54,0.97,CRITICAL
2026-01-02 06:23:10.920315,HAL-HJT-02,Adour Mk-821,89.58,IDLE,0.35,940.4,853.1,648.8,109.5,35.7,3.92,0.83,CRITICAL
2026-01-02 06:38:10.920315,HAL-HJT-02,Adour Mk-821,89.83,DESCENT,0.41,1251.6,833.8,563.8,79.2,56.7,1.74,0.06,NORMAL
2026-01-02 06:48:10.920315,HAL-HJT-02,Adour Mk-821,90.0,CRUISE,0.68,1950.7,1143.7,643.7,110.0,44.7,2.85,0.48,WARNING
2026-01-02 06:58:10.920315,HAL-HJT-02,Adour Mk-821,90.17,CRUISE,0.68,1883.8,1158.1,680.6,122.5,37.2,4.7,0.79,CRITICAL
2026-01-02 07:08:10.920315,HAL-HJT-02,Adour Mk-821,90.33,CRUISE,0.71,2121.3,1116.9,608.7,100.1,50.6,2.05,0.26,NORMAL
2026-01-02 07:18:10.920315,HAL-HJT-02,Adour Mk-821,90.5,CRUISE,0.69,2114.7,1089.6,604.7,90.1,55.5,1.58,0.07,NORMAL
2026-01-02 07:28:10.920315,HAL-HJT-02,Adour Mk-821,90.67,IDLE,0.35,1043.0,790.6,592.8,84.0,52.4,1.73,0.18,NORMAL
2026-01-02 07:38:10.920315,HAL-HJT-02,Adour Mk-821,90.83,IDLE,0.31,835.9,832.0,634.7,116.6,33.4,5.0,0.94,CRITICAL
2026-01-02 07:48:10.920315,HAL-HJT-02,Adour Mk-821,91.0,IDLE,0.28,845.4,719.7,548.8,80.7,51.3,2.0,0.2,NORMAL
2026-01-02 07:58:10.920315,HAL-HJT-02,Adour Mk-821,91.17,TAKEOFF,0.94,2866.1,1268.6,624.2,103.8,52.7,2.4,0.13,NORMAL
2026-01-02 08:13:10.920315,HAL-HJT-02,Adour Mk-821,91.42,CRUISE,0.74,2029.8,1179.7,700.4,123.6,36.6,3.7,0.78,CRITICAL
2026-01-02 08:23:10.920315,HAL-HJT-02,Adour Mk-821,91.58,TAKEOFF,0.94,2893.2,1291.8,621.7,104.8,54.9,2.04,0.13,NORMAL
2026-01-02 08:33:10.920315,HAL-HJT-02,Adour Mk-821,91.75,CRUISE,0.66,1887.6,1070.8,647.0,115.1,42.7,3.8,0.57,WARNING
2026-01-02 08:48:10.920315,HAL-HJT-02,Adour Mk-821,92.0,IDLE,0.27,816.2,725.4,553.6,76.4,53.4,1.71,0.11,NORMAL
2026-01-02 09:03:10.920315,HAL-HJT-02,Adour Mk-821,92.25,CRUISE,0.72,2085.5,1147.0,654.8,107.8,44.2,3.18,0.43,WARNING
2026-01-02 09:18:10.920315,HAL-HJT-02,Adour Mk-821,92.5,CRUISE,0.69,2079.7,1031.5,593.2,93.3,54.5,1.6,0.04,NORMAL
2026-01-02 09:33:10.920315,HAL-HJT-02,Adour Mk-821,92.75,DESCENT,0.47,1427.9,884.1,594.6,90.8,51.3,2.21,0.2,NORMAL
2026-01-02 09:48:10.920315,HAL-HJT-02,Adour Mk-821,93.0,IDLE,0.34,1013.9,774.7,566.0,77.3,53.8,1.28,0.09,NORMAL
2026-01-02 10:03:10.920315,HAL-HJT-02,Adour Mk-821,93.25,CRUISE,0.68,2015.5,1055.8,606.6,104.6,50.8,3.09,0.33,WARNING
2026-01-02 10:13:10.920315,HAL-HJT-02,Adour Mk-821,93.42,CRUISE,0.67,1825.1,1098.2,673.5,126.3,35.0,4.5,0.84,CRITICAL
2026-01-02 10:28:10.920315,HAL-HJT-02,Adour Mk-821,93.67,CRUISE,0.74,2268.9,1150.4,612.5,90.7,56.7,1.41,0.05,NORMAL
2026-01-02 10:43:10.920315,HAL-HJT-02,Adour Mk-821,93.92,IDLE,0.3,904.0,770.4,546.0,81.6,49.7,2.19,0.21,NORMAL
2026-01-02 10:58:10.920315,HAL-HJT-02,Adour Mk-821,94.17,CRUISE,0.69,1871.2,1112.0,709.8,126.0,35.9,4.33,0.81,CRITICAL
2026-01-02 11:13:10.920315,HAL-HJT-02,Adour Mk-821,94.42,IDLE,0.33,886.0,854.0,638.1,115.7,32.4,3.8,0.93,CRITICAL
2026-01-02 11:28:10.920315,HAL-HJT-02,Adour Mk-821,94.67,TAKEOFF,0.91,2533.0,1358.4,708.2,136.5,35.6,4.3,0.81,CRITICAL
2026-01-02 11:43:10.920315,HAL-HJT-02,Adour Mk-821,94.92,TAKEOFF,0.92,2564.4,1306.8,676.4,126.7,40.0,4.34,0.68,WARNING
2026-01-02 11:58:10.920315,HAL-HJT-02,Adour Mk-821,95.17,IDLE,0.35,1084.8,765.5,556.5,75.5,53.3,1.67,0.07,NORMAL
2026-01-02 12:13:10.920315,HAL-HJT-02,Adour Mk-821,95.42,IDLE,0.34,1021.1,807.4,576.6,85.9,50.6,2.42,0.25,NORMAL
2026-01-02 12:23:10.920315,HAL-HJT-02,Adour Mk-821,95.58,CRUISE,0.72,2155.4,1146.1,629.9,108.1,48.6,2.83,0.33,WARNING
2026-01-02 12:38:10.920315,HAL-HJT-02,Adour Mk-821,95.83,IDLE,0.25,759.2,697.0,550.1,76.5,51.9,1.44,0.14,NORMAL
2026-01-02 12:48:10.920315,HAL-HJT-02,Adour Mk-821,96.0,CRUISE,0.73,2185.4,1121.6,610.4,100.8,51.7,2.75,0.25,NORMAL
2026-01-02 12:58:10.920315,HAL-HJT-02,Adour Mk-821,96.17,CRUISE,0.7,1897.1,1178.6,702.3,124.2,34.6,5.13,0.83,CRITICAL
2026-01-02 13:13:10.920315,HAL-HJT-02,Adour Mk-821,96.42,IDLE,0.31,927.9,768.9,561.3,81.5,50.9,2.33,0.21,NORMAL
2026-01-02 13:28:10.920315,HAL-HJT-02,Adour Mk-821,96.67,IDLE,0.28,858.2,723.1,546.0,72.8,55.2,1.27,0.03,NORMAL
2026-01-02 13:43:10.920315,HAL-HJT-02,Adour Mk-821,96.92,CRUISE,0.66,1734.5,1182.0,689.6,131.2,32.0,5.06,1.0,CRITICAL
2026-01-02 13:53:10.920315,HAL-HJT-02,Adour Mk-821,97.08,CRUISE,0.74,2157.1,1140.5,643.5,110.7,44.8,3.14,0.46,WARNING
2026-01-02 14:03:10.920315,HAL-HJT-02,Adour Mk-821,97.25,CRUISE,0.73,2083.5,1099.7,644.4,107.9,44.0,3.29,0.52,WARNING
2026-01-02 14:13:10.920315,HAL-HJT-02,Adour Mk-821,97.42,TAKEOFF,0.98,3008.8,1348.1,639.2,106.0,54.4,2.09,0.15,NORMAL
2026-01-02 14:23:10.920315,HAL-HJT-02,Adour Mk-821,97.58,TAKEOFF,0.95,2925.8,1239.4,622.0,98.1,55.1,1.79,0.04,NORMAL
2026-01-02 14:38:10.920315,HAL-HJT-02,Adour Mk-821,97.83,IDLE,0.33,870.8,818.3,657.1,117.1,34.6,4.27,0.87,CRITICAL
2026-01-02 14:48:10.920315,HAL-HJT-02,Adour Mk-821,98.0,CRUISE,0.68,2013.3,1110.5,624.0,98.0,48.5,2.47,0.25,NORMAL
2026-01-02 15:03:10.920315,HAL-HJT-02,Adour Mk-821,98.25,DESCENT,0.46,1385.2,880.8,581.8,87.7,51.6,1.88,0.17,NORMAL
2026-01-02 15:13:10.920315,HAL-HJT-02,Adour Mk-821,98.42,TAKEOFF,0.94,2879.3,1252.6,629.6,101.8,55.6,1.51,0.08,NORMAL
2026-01-02 15:28:10.920315,HAL-HJT-02,Adour Mk-821,98.67,CRUISE,0.75,2027.9,1126.3,698.7,125.5,37.7,3.59,0.79,CRITICAL
2026-01-02 15:43:10.920315,HAL-HJT-02,Adour Mk-821,98.92,IDLE,0.3,863.2,780.6,580.4,89.0,45.7,2.95,0.37,WARNING
2026-01-02 15:58:10.920315,HAL-HJT-02,Adour Mk-821,99.17,CRUISE,0.74,2098.1,1163.3,660.9,109.4,42.2,2.84,0.5,WARNING
2026-01-02 16:08:10.920315,HAL-HJT-02,Adour Mk-821,99.33,DESCENT,0.44,1259.1,880.8,598.6,100.1,46.7,3.3,0.44,WARNING
2026-01-02 16:18:10.920315,HAL-HJT-02,Adour Mk-821,99.5,CRUISE,0.75,2192.4,1158.6,633.8,111.1,45.2,3.24,0.43,WARNING
